GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC02_EST_VC14,Total Uninsured; Estimate; AGE - 65 years and older - 65 to 74 years
HC02_MOE_VC14,Total Uninsured; Margin of Error; AGE - 65 years and older - 65 to 74 years
HC01_EST_VC15,Total; Estimate; AGE - 65 years and older - 75 years and older
HC01_MOE_VC15,Total; Margin of Error; AGE - 65 years and older - 75 years and older
HC02_EST_VC15,Total Uninsured; Estimate; AGE - 65 years and older - 75 years and older
HC02_MOE_VC15,Total Uninsured; Margin of Error; AGE - 65 years and older - 75 years and older
HC01_EST_VC17,Total; Estimate; Median age (years)
HC01_MOE_VC17,Total; Margin of Error; Median age (years)
HC02_EST_VC17,Total Uninsured; Estimate; Median age (years)
HC02_MOE_VC17,Total Uninsured; Margin of Error; Median age (years)
HC01_EST_VC20,Total; Estimate; SEX - Male
HC01_MOE_VC20,Total; Margin of Error; SEX - Male
HC02_EST_VC20,Total Uninsured; Estimate; SEX - Male
HC02_MOE_VC20,Total Uninsured; Margin of Error; SEX - Male
HC01_EST_VC21,Total; Estimate; SEX - Female
HC01_MOE_VC21,Total; Margin of Error; SEX - Female
HC02_EST_VC21,Total Uninsured; Estimate; SEX - Female
HC02_MOE_VC21,Total Uninsured; Margin of Error; SEX - Female
HC01_EST_VC24,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC01_MOE_VC24,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC02_EST_VC24,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC02_MOE_VC24,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race
HC01_EST_VC25,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White alone
HC01_MOE_VC25,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White alone
HC02_EST_VC25,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - White alone
HC02_MOE_VC25,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - White alone
HC01_EST_VC26,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American alone
HC01_MOE_VC26,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American alone
HC02_EST_VC26,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American alone
HC02_MOE_VC26,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Black or African American alone
HC01_EST_VC27,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native alone
HC01_MOE_VC27,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native alone
HC02_EST_VC27,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native alone
HC02_MOE_VC27,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - American Indian and Alaska Native alone
HC01_EST_VC28,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian alone
HC01_MOE_VC28,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian alone
HC02_EST_VC28,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian alone
HC02_MOE_VC28,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Asian alone
HC01_EST_VC29,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander alone
HC01_MOE_VC29,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander alone
HC02_EST_VC29,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander alone
HC02_MOE_VC29,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Native Hawaiian and Other Pacific Islander alone
HC01_EST_VC30,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race alone
HC01_MOE_VC30,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race alone
HC02_EST_VC30,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race alone
HC02_MOE_VC30,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - One race - Some other race alone
HC01_EST_VC31,Total; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_MOE_VC31,Total; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_EST_VC31,Total Uninsured; Estimate; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC02_MOE_VC31,Total Uninsured; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN - Two or more races
HC01_EST_VC33,Total; Estimate; Hispanic or Latino (of any race)
HC01_MOE_VC33,Total; Margin of Error; Hispanic or Latino (of any race)
HC02_EST_VC33,Total Uninsured; Estimate; Hispanic or Latino (of any race)
HC02_MOE_VC33,Total Uninsured; Margin of Error; Hispanic or Latino (of any race)
HC01_EST_VC34,"Total; Estimate; White alone, not Hispanic or Latino"
HC01_MOE_VC34,"Total; Margin of Error; White alone, not Hispanic or Latino"
HC02_EST_VC34,"Total Uninsured; Estimate; White alone, not Hispanic or Latino"
HC02_MOE_VC34,"Total Uninsured; Margin of Error; White alone, not Hispanic or Latino"
HC01_EST_VC37,Total; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Native born
HC01_MOE_VC37,Total; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Native born
HC02_EST_VC37,Total Uninsured; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Native born
HC02_MOE_VC37,Total Uninsured; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Native born
HC01_EST_VC38,Total; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born
HC01_MOE_VC38,Total; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born
HC02_EST_VC38,Total Uninsured; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born
HC02_MOE_VC38,Total Uninsured; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born
HC01_EST_VC39,Total; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Naturalized
HC01_MOE_VC39,Total; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Naturalized
HC02_EST_VC39,Total Uninsured; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Naturalized
HC02_MOE_VC39,Total Uninsured; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Naturalized
HC01_EST_VC40,Total; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Not a citizen
HC01_MOE_VC40,Total; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Not a citizen
HC02_EST_VC40,Total Uninsured; Estimate; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Not a citizen
HC02_MOE_VC40,Total Uninsured; Margin of Error; NATIVITY AND U.S. CITIZENSHIP STATUS - Foreign born - Not a citizen
HC01_EST_VC43,Total; Estimate; DISABILITY STATUS - With a disability
HC01_MOE_VC43,Total; Margin of Error; DISABILITY STATUS - With a disability
HC02_EST_VC43,Total Uninsured; Estimate; DISABILITY STATUS - With a disability
HC02_MOE_VC43,Total Uninsured; Margin of Error; DISABILITY STATUS - With a disability
HC01_EST_VC44,Total; Estimate; DISABILITY STATUS - No disability
HC01_MOE_VC44,Total; Margin of Error; DISABILITY STATUS - No disability
HC02_EST_VC44,Total Uninsured; Estimate; DISABILITY STATUS - No disability
HC02_MOE_VC44,Total Uninsured; Margin of Error; DISABILITY STATUS - No disability
HC01_EST_VC47,Total; Estimate; RESIDENCE 1 YEAR AGO - Civilian noninstitutionalized population 1 year and over
HC01_MOE_VC47,Total; Margin of Error; RESIDENCE 1 YEAR AGO - Civilian noninstitutionalized population 1 year and over
HC02_EST_VC47,Total Uninsured; Estimate; RESIDENCE 1 YEAR AGO - Civilian noninstitutionalized population 1 year and over
HC02_MOE_VC47,Total Uninsured; Margin of Error; RESIDENCE 1 YEAR AGO - Civilian noninstitutionalized population 1 year and over
HC01_EST_VC48,Total; Estimate; Same house
HC01_MOE_VC48,Total; Margin of Error; Same house
HC02_EST_VC48,Total Uninsured; Estimate; Same house
HC02_MOE_VC48,Total Uninsured; Margin of Error; Same house
HC01_EST_VC49,Total; Estimate; Different House in the U.S.
HC01_MOE_VC49,Total; Margin of Error; Different House in the U.S.
HC02_EST_VC49,Total Uninsured; Estimate; Different House in the U.S.
HC02_MOE_VC49,Total Uninsured; Margin of Error; Different House in the U.S.
HC01_EST_VC50,Total; Estimate; Different House in the U.S. - Same county
HC01_MOE_VC50,Total; Margin of Error; Different House in the U.S. - Same county
HC02_EST_VC50,Total Uninsured; Estimate; Different House in the U.S. - Same county
HC02_MOE_VC50,Total Uninsured; Margin of Error; Different House in the U.S. - Same county
HC01_EST_VC51,Total; Estimate; Different House in the U.S. - Different county
HC01_MOE_VC51,Total; Margin of Error; Different House in the U.S. - Different county
HC02_EST_VC51,Total Uninsured; Estimate; Different House in the U.S. - Different county
HC02_MOE_VC51,Total Uninsured; Margin of Error; Different House in the U.S. - Different county
HC01_EST_VC52,Total; Estimate; Different House in the U.S. - Different county - Same state
HC01_MOE_VC52,Total; Margin of Error; Different House in the U.S. - Different county - Same state
HC02_EST_VC52,Total Uninsured; Estimate; Different House in the U.S. - Different county - Same state
HC02_MOE_VC52,Total Uninsured; Margin of Error; Different House in the U.S. - Different county - Same state
HC01_EST_VC53,Total; Estimate; Different House in the U.S. - Different county - Different state
HC01_MOE_VC53,Total; Margin of Error; Different House in the U.S. - Different county - Different state
HC02_EST_VC53,Total Uninsured; Estimate; Different House in the U.S. - Different county - Different state
HC02_MOE_VC53,Total Uninsured; Margin of Error; Different House in the U.S. - Different county - Different state
HC01_EST_VC54,Total; Estimate; Abroad
HC01_MOE_VC54,Total; Margin of Error; Abroad
HC02_EST_VC54,Total Uninsured; Estimate; Abroad
HC02_MOE_VC54,Total Uninsured; Margin of Error; Abroad
HC01_EST_VC57,Total; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and over
HC01_MOE_VC57,Total; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and over
HC02_EST_VC57,Total Uninsured; Estimate; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and over
HC02_MOE_VC57,Total Uninsured; Margin of Error; EDUCATIONAL ATTAINMENT - Civilian noninstitutionalized population 25 years and over
HC01_EST_VC58,Total; Estimate; Less than high school graduate
HC01_MOE_VC58,Total; Margin of Error; Less than high school graduate
HC02_EST_VC58,Total Uninsured; Estimate; Less than high school graduate
HC02_MOE_VC58,Total Uninsured; Margin of Error; Less than high school graduate
HC01_EST_VC59,Total; Estimate; High school graduate (includes equivalency)
HC01_MOE_VC59,Total; Margin of Error; High school graduate (includes equivalency)
HC02_EST_VC59,Total Uninsured; Estimate; High school graduate (includes equivalency)
HC02_MOE_VC59,Total Uninsured; Margin of Error; High school graduate (includes equivalency)
HC01_EST_VC60,Total; Estimate; Some college or associate's degree
HC01_MOE_VC60,Total; Margin of Error; Some college or associate's degree
HC02_EST_VC60,Total Uninsured; Estimate; Some college or associate's degree
HC02_MOE_VC60,Total Uninsured; Margin of Error; Some college or associate's degree
HC01_EST_VC61,Total; Estimate; Bachelor's degree or higher
HC01_MOE_VC61,Total; Margin of Error; Bachelor's degree or higher
HC02_EST_VC61,Total Uninsured; Estimate; Bachelor's degree or higher
HC02_MOE_VC61,Total Uninsured; Margin of Error; Bachelor's degree or higher
HC01_EST_VC64,Total; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 16 years and over
HC01_MOE_VC64,Total; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 16 years and over
HC02_EST_VC64,Total Uninsured; Estimate; EMPLOYMENT STATUS - Civilian noninstitutionalized population 16 years and over
HC02_MOE_VC64,Total Uninsured; Margin of Error; EMPLOYMENT STATUS - Civilian noninstitutionalized population 16 years and over
HC01_EST_VC65,Total; Estimate; In labor force
HC01_MOE_VC65,Total; Margin of Error; In labor force
HC02_EST_VC65,Total Uninsured; Estimate; In labor force
HC02_MOE_VC65,Total Uninsured; Margin of Error; In labor force
HC01_EST_VC66,Total; Estimate; In labor force - Employed
HC01_MOE_VC66,Total; Margin of Error; In labor force - Employed
HC02_EST_VC66,Total Uninsured; Estimate; In labor force - Employed
HC02_MOE_VC66,Total Uninsured; Margin of Error; In labor force - Employed
HC01_EST_VC67,Total; Estimate; In labor force - Unemployed
HC01_MOE_VC67,Total; Margin of Error; In labor force - Unemployed
HC02_EST_VC67,Total Uninsured; Estimate; In labor force - Unemployed
HC02_MOE_VC67,Total Uninsured; Margin of Error; In labor force - Unemployed
HC01_EST_VC68,Total; Estimate; Not in labor force
HC01_MOE_VC68,Total; Margin of Error; Not in labor force
HC02_EST_VC68,Total Uninsured; Estimate; Not in labor force
HC02_MOE_VC68,Total Uninsured; Margin of Error; Not in labor force
HC01_EST_VC71,Total; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 16 to 64 years
HC01_MOE_VC71,Total; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 16 to 64 years
HC02_EST_VC71,Total Uninsured; Estimate; WORK EXPERIENCE - Civilian noninstitutionalized population 16 to 64 years
HC02_MOE_VC71,Total Uninsured; Margin of Error; WORK EXPERIENCE - Civilian noninstitutionalized population 16 to 64 years
HC01_EST_VC72,"Total; Estimate; Worked full-time, year round in the past 12 months"
HC01_MOE_VC72,"Total; Margin of Error; Worked full-time, year round in the past 12 months"
HC02_EST_VC72,"Total Uninsured; Estimate; Worked full-time, year round in the past 12 months"
HC02_MOE_VC72,"Total Uninsured; Margin of Error; Worked full-time, year round in the past 12 months"
HC01_EST_VC73,"Total; Estimate; Worked less than full-time, year round in the past 12 months"
HC01_MOE_VC73,"Total; Margin of Error; Worked less than full-time, year round in the past 12 months"
HC02_EST_VC73,"Total Uninsured; Estimate; Worked less than full-time, year round in the past 12 months"
HC02_MOE_VC73,"Total Uninsured; Margin of Error; Worked less than full-time, year round in the past 12 months"
HC01_EST_VC74,Total; Estimate; Did not work
HC01_MOE_VC74,Total; Margin of Error; Did not work
HC02_EST_VC74,Total Uninsured; Estimate; Did not work
HC02_MOE_VC74,Total Uninsured; Margin of Error; Did not work
HC01_EST_VC76,Total; Estimate; Civilian noninstitutionalized workers 16 years and over
HC01_MOE_VC76,Total; Margin of Error; Civilian noninstitutionalized workers 16 years and over
HC02_EST_VC76,Total Uninsured; Estimate; Civilian noninstitutionalized workers 16 years and over
HC02_MOE_VC76,Total Uninsured; Margin of Error; Civilian noninstitutionalized workers 16 years and over
HC01_EST_VC79,Total; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers
HC01_MOE_VC79,Total; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers
HC02_EST_VC79,Total Uninsured; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers
HC02_MOE_VC79,Total Uninsured; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers
HC01_EST_VC80,Total; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC01_MOE_VC80,Total; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC02_EST_VC80,Total Uninsured; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC02_MOE_VC80,Total Uninsured; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Employee of private company workers
HC01_EST_VC81,Total; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC01_MOE_VC81,Total; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC02_EST_VC81,Total Uninsured; Estimate; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC02_MOE_VC81,Total Uninsured; Margin of Error; CLASS OF WORKER - Private for-profit wage and salary workers - Self-employed in own incorporated business workers
HC01_EST_VC82,Total; Estimate; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC01_MOE_VC82,Total; Margin of Error; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC02_EST_VC82,Total Uninsured; Estimate; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC02_MOE_VC82,Total Uninsured; Margin of Error; CLASS OF WORKER - Private not-for-profit wage and salary workers
HC01_EST_VC83,Total; Estimate; CLASS OF WORKER - Local government workers
HC01_MOE_VC83,Total; Margin of Error; CLASS OF WORKER - Local government workers
HC02_EST_VC83,Total Uninsured; Estimate; CLASS OF WORKER - Local government workers
HC02_MOE_VC83,Total Uninsured; Margin of Error; CLASS OF WORKER - Local government workers
HC01_EST_VC84,Total; Estimate; CLASS OF WORKER - State government workers
HC01_MOE_VC84,Total; Margin of Error; CLASS OF WORKER - State government workers
HC02_EST_VC84,Total Uninsured; Estimate; CLASS OF WORKER - State government workers
HC02_MOE_VC84,Total Uninsured; Margin of Error; CLASS OF WORKER - State government workers
HC01_EST_VC85,Total; Estimate; CLASS OF WORKER - Federal government workers
HC01_MOE_VC85,Total; Margin of Error; CLASS OF WORKER - Federal government workers
HC02_EST_VC85,Total Uninsured; Estimate; CLASS OF WORKER - Federal government workers
HC02_MOE_VC85,Total Uninsured; Margin of Error; CLASS OF WORKER - Federal government workers
HC01_EST_VC86,Total; Estimate; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC01_MOE_VC86,Total; Margin of Error; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC02_EST_VC86,Total Uninsured; Estimate; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC02_MOE_VC86,Total Uninsured; Margin of Error; CLASS OF WORKER - Self-employed workers in own not incorporated business workers
HC01_EST_VC87,Total; Estimate; CLASS OF WORKER - Unpaid family workers
HC01_MOE_VC87,Total; Margin of Error; CLASS OF WORKER - Unpaid family workers
HC02_EST_VC87,Total Uninsured; Estimate; CLASS OF WORKER - Unpaid family workers
HC02_MOE_VC87,Total Uninsured; Margin of Error; CLASS OF WORKER - Unpaid family workers
HC01_EST_VC90,"Total; Estimate; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC01_MOE_VC90,"Total; Margin of Error; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC02_EST_VC90,"Total Uninsured; Estimate; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC02_MOE_VC90,"Total Uninsured; Margin of Error; INDUSTRY - Agriculture, forestry, fishing and hunting, and mining"
HC01_EST_VC91,Total; Estimate; INDUSTRY - Construction
HC01_MOE_VC91,Total; Margin of Error; INDUSTRY - Construction
HC02_EST_VC91,Total Uninsured; Estimate; INDUSTRY - Construction
HC02_MOE_VC91,Total Uninsured; Margin of Error; INDUSTRY - Construction
HC01_EST_VC92,Total; Estimate; INDUSTRY - Manufacturing
HC01_MOE_VC92,Total; Margin of Error; INDUSTRY - Manufacturing
HC02_EST_VC92,Total Uninsured; Estimate; INDUSTRY - Manufacturing
HC02_MOE_VC92,Total Uninsured; Margin of Error; INDUSTRY - Manufacturing
HC01_EST_VC93,Total; Estimate; INDUSTRY - Wholesale trade
HC01_MOE_VC93,Total; Margin of Error; INDUSTRY - Wholesale trade
HC02_EST_VC93,Total Uninsured; Estimate; INDUSTRY - Wholesale trade
HC02_MOE_VC93,Total Uninsured; Margin of Error; INDUSTRY - Wholesale trade
HC01_EST_VC94,Total; Estimate; INDUSTRY - Retail trade
HC01_MOE_VC94,Total; Margin of Error; INDUSTRY - Retail trade
HC02_EST_VC94,Total Uninsured; Estimate; INDUSTRY - Retail trade
HC02_MOE_VC94,Total Uninsured; Margin of Error; INDUSTRY - Retail trade
HC01_EST_VC95,"Total; Estimate; INDUSTRY - Transportation and warehousing, and utilities"
HC01_MOE_VC95,"Total; Margin of Error; INDUSTRY - Transportation and warehousing, and utilities"
HC02_EST_VC95,"Total Uninsured; Estimate; INDUSTRY - Transportation and warehousing, and utilities"
HC02_MOE_VC95,"Total Uninsured; Margin of Error; INDUSTRY - Transportation and warehousing, and utilities"
HC01_EST_VC96,Total; Estimate; INDUSTRY - Information
HC01_MOE_VC96,Total; Margin of Error; INDUSTRY - Information
HC02_EST_VC96,Total Uninsured; Estimate; INDUSTRY - Information
HC02_MOE_VC96,Total Uninsured; Margin of Error; INDUSTRY - Information
HC01_EST_VC97,"Total; Estimate; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC01_MOE_VC97,"Total; Margin of Error; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC02_EST_VC97,"Total Uninsured; Estimate; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC02_MOE_VC97,"Total Uninsured; Margin of Error; INDUSTRY - Finance and insurance, and real estate and rental and leasing"
HC01_EST_VC98,"Total; Estimate; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC01_MOE_VC98,"Total; Margin of Error; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC02_EST_VC98,"Total Uninsured; Estimate; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC02_MOE_VC98,"Total Uninsured; Margin of Error; INDUSTRY - Professional, scientific, and management, and administrative and waste management services"
HC01_EST_VC99,"Total; Estimate; INDUSTRY - Educational services, and health care and social assistance"
HC01_MOE_VC99,"Total; Margin of Error; INDUSTRY - Educational services, and health care and social assistance"
HC02_EST_VC99,"Total Uninsured; Estimate; INDUSTRY - Educational services, and health care and social assistance"
HC02_MOE_VC99,"Total Uninsured; Margin of Error; INDUSTRY - Educational services, and health care and social assistance"
HC01_EST_VC100,"Total; Estimate; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC01_MOE_VC100,"Total; Margin of Error; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC02_EST_VC100,"Total Uninsured; Estimate; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC02_MOE_VC100,"Total Uninsured; Margin of Error; INDUSTRY - Arts, entertainment, and recreation, and accommodation and food services"
HC01_EST_VC101,Total; Estimate; INDUSTRY - Other services (except public administration)
HC01_MOE_VC101,Total; Margin of Error; INDUSTRY - Other services (except public administration)
HC02_EST_VC101,Total Uninsured; Estimate; INDUSTRY - Other services (except public administration)
HC02_MOE_VC101,Total Uninsured; Margin of Error; INDUSTRY - Other services (except public administration)
HC01_EST_VC102,Total; Estimate; INDUSTRY - Public administration
HC01_MOE_VC102,Total; Margin of Error; INDUSTRY - Public administration
HC02_EST_VC102,Total Uninsured; Estimate; INDUSTRY - Public administration
HC02_MOE_VC102,Total Uninsured; Margin of Error; INDUSTRY - Public administration
HC01_EST_VC105,"Total; Estimate; OCCUPATION - Management, business, science, and arts occupations"
HC01_MOE_VC105,"Total; Margin of Error; OCCUPATION - Management, business, science, and arts occupations"
HC02_EST_VC105,"Total Uninsured; Estimate; OCCUPATION - Management, business, science, and arts occupations"
HC02_MOE_VC105,"Total Uninsured; Margin of Error; OCCUPATION - Management, business, science, and arts occupations"
HC01_EST_VC106,Total; Estimate; OCCUPATION - Service occupations
HC01_MOE_VC106,Total; Margin of Error; OCCUPATION - Service occupations
HC02_EST_VC106,Total Uninsured; Estimate; OCCUPATION - Service occupations
HC02_MOE_VC106,Total Uninsured; Margin of Error; OCCUPATION - Service occupations
HC01_EST_VC107,Total; Estimate; OCCUPATION - Sales and office occupations
HC01_MOE_VC107,Total; Margin of Error; OCCUPATION - Sales and office occupations
